election_id,candidate_id,slot,candidate_name,issue_name,association_strength,direction,available_date,source_type,confidence,notes,provenance_class,derivation_version,mentions,emphasis_within,emphasis_percentile,salience_percentile,evidence_coverage_percentile,unsigned_association,target_signed_evidence,target_absolute_evidence,target_directional_balance,target_attribution_confidence,target_source_types,direction_confidence,issue_evidence_count,issue_speaker_count,issue_committee_count,link_evidence_count,link_reliability
pres_2025,pres_2025_A,A,이재명,housing,0.47946141661194663,0.0,2025-05-20,assembly_speech_derived,0.5765500605317538,"Association from equal-weight speech emphasis, salience, and evidence coverage; direction only from explicit target evidence",deterministic_source_derived,speech_derived_issue_profile_v1,34.8425,0.0246108515622486,0.47368421052631576,0.3684210526315789,0.631578947368421,0.4794614166119467,0.0,0.0,0.0,0.0,,0.0,121.0,15.0,1.0,0.0,0.0
pres_2025,pres_2025_A,A,이재명,inflation_livelihood,0.4285922552518273,0.0,2025-05-20,assembly_speech_derived,0.3721614637823934,"Association from equal-weight speech emphasis, salience, and evidence coverage; direction only from explicit target evidence",deterministic_source_derived,speech_derived_issue_profile_v1,57.655,0.0407243638321431,0.631578947368421,0.47368421052631576,0.2631578947368421,0.42859225525182737,0.0,0.0,0.0,0.0,,0.0,36.0,24.0,6.0,0.0,0.0
pres_2025,pres_2025_A,A,이재명,jobs_labor,0.4379123838004009,0.0,2025-05-20,assembly_speech_derived,0.40768245749551757,"Association from equal-weight speech emphasis, salience, and evidence coverage; direction only from explicit target evidence",deterministic_source_derived,speech_derived_issue_profile_v1,29.875,0.0211020790822179,0.42105263157894735,0.631578947368421,0.3157894736842105,0.4379123838004009,0.0,0.0,0.0,0.0,,0.0,38.0,18.0,7.0,0.0,0.0
pres_2025,pres_2025_A,A,이재명,regime_change,0.5031607174734632,-0.021087680355160964,2025-05-20,assembly_speech_derived,0.002372353667076821,"Association from equal-weight speech emphasis, salience, and evidence coverage; direction only from explicit target evidence",deterministic_source_derived,speech_derived_issue_profile_v1,159.017278,0.1123211774324699,0.9473684210526315,0.6842105263157895,0.13157894736842105,0.4401814003878524,-0.01543750000000002,0.7320624999999998,-0.021087680355160964,0.11249950810716908,person,0.002372353667076821,1.0,1.0,1.0,3.0,0.11249950810716908
pres_2025,pres_2025_A,A,이재명,regional_dev,0.8887094864499823,-1.0,2025-05-20,assembly_speech_derived,0.47429498157855665,"Association from equal-weight speech emphasis, salience, and evidence coverage; direction only from explicit target evidence",deterministic_source_derived,speech_derived_issue_profile_v1,66.45,0.0469366746447994,0.7894736842105263,0.7368421052631579,0.8421052631578947,0.7883023565493166,-0.2274999999999999,0.2274999999999999,-1.0,0.47429498157855665,person,0.47429498157855665,236.0,79.0,8.0,1.0,0.47429498157855665
pres_2025,pres_2025_A,A,이재명,security_nk,0.8374570879853842,1.0,2025-05-20,assembly_speech_derived,0.4378107522263601,"Association from equal-weight speech emphasis, salience, and evidence coverage; direction only from explicit target evidence",deterministic_source_derived,speech_derived_issue_profile_v1,80.19999999999999,0.0566489286156947,0.8421052631578947,0.5789473684210527,0.7368421052631579,0.7108750964940864,0.21,0.21,1.0,0.4378107522263601,party,0.4378107522263601,181.0,38.0,7.0,1.0,0.4378107522263601
pres_2025,pres_2025_A,A,이재명,unification_event,0.0835474237878,0.0,2025-05-20,assembly_speech_derived,0.3328713326493031,"Association from equal-weight speech emphasis, salience, and evidence coverage; direction only from explicit target evidence",deterministic_source_derived,speech_derived_issue_profile_v1,3.4000000000000004,0.0024015755273486,0.05263157894736842,0.05263157894736842,0.21052631578947367,0.08354742378779997,0.0,0.0,0.0,0.0,,0.0,13.0,8.0,4.0,0.0,0.0
pres_2025,pres_2025_A,A,이재명,welfare_pension,0.8723783338732468,1.0,2025-05-20,assembly_speech_derived,0.4378107522263601,"Association from equal-weight speech emphasis, salience, and evidence coverage; direction only from explicit target evidence",deterministic_source_derived,speech_derived_issue_profile_v1,57.275,0.0404559524496747,0.5789473684210527,0.8421052631578947,0.9473684210526315,0.7729916275842066,0.6749999999999999,0.6749999999999999,1.0,0.4378107522263601,party,0.4378107522263601,270.0,50.0,8.0,1.0,0.4378107522263601
pres_2025,pres_2025_A,A,이재명,withdrawal_event,0.6021137173380761,-1.0,2025-05-20,assembly_speech_derived,0.5427642229014243,"Association from equal-weight speech emphasis, salience, and evidence coverage; direction only from explicit target evidence",deterministic_source_derived,speech_derived_issue_profile_v1,8.975,0.0063394530464571,0.15789473684210525,0.10526315789473684,0.13157894736842105,0.12980063549107737,-0.9099999999999997,0.9099999999999997,-1.0,0.5427642229014243,party|person,0.5427642229014243,1.0,1.0,1.0,4.0,0.5427642229014243
pres_2025,pres_2025_B,B,김문수,candidate_competence,0.3523331316221945,0.0,2025-05-20,assembly_speech_derived,0.5263157894736842,"Association from equal-weight speech emphasis, salience, and evidence coverage; direction only from explicit target evidence",deterministic_source_derived,speech_derived_issue_profile_v1,35.875,0.0235891117830874,0.2631578947368421,0.3157894736842105,0.5263157894736842,0.3523331316221945,0.0,0.0,0.0,0.0,,0.0,81.0,33.0,8.0,0.0,0.0
pres_2025,pres_2025_B,B,김문수,corruption_integrity,0.841912325652257,1.0,2025-05-20,assembly_speech_derived,0.4657782494100514,"Association from equal-weight speech emphasis, salience, and evidence coverage; direction only from explicit target evidence",deterministic_source_derived,speech_derived_issue_profile_v1,266.34225,0.1751296754789968,0.9473684210526315,1.0,0.3684210526315789,0.7040785513259905,0.98625,0.98625,1.0,0.4657782494100514,party,0.4657782494100514,59.0,24.0,7.0,2.0,0.4657782494100514
pres_2025,pres_2025_B,B,김문수,economy_growth,0.5893438668658814,0.0,2025-05-20,assembly_speech_derived,0.6000923289995463,"Association from equal-weight speech emphasis, salience, and evidence coverage; direction only from explicit target evidence",deterministic_source_derived,speech_derived_issue_profile_v1,36.525,0.024016510324105,0.3157894736842105,0.9473684210526315,0.6842105263157895,0.5893438668658814,0.0,0.0,0.0,0.0,,0.0,174.0,51.0,7.0,0.0,0.0
pres_2025,pres_2025_B,B,김문수,education,0.7526996068376921,0.0,2025-05-20,assembly_speech_derived,0.64460256389031,"Association from equal-weight speech emphasis, salience, and evidence coverage; direction only from explicit target evidence",deterministic_source_derived,speech_derived_issue_profile_v1,52.45,0.0344877745790365,0.6842105263157895,0.7894736842105263,0.7894736842105263,0.7526996068376921,0.0,0.0,0.0,0.0,,0.0,235.0,51.0,7.0,0.0,0.0
pres_2025,pres_2025_B,B,김문수,endorsement_event,0.6216812638489521,0.6486486486486488,2025-05-20,assembly_speech_derived,0.2581298157086145,"Association from equal-weight speech emphasis, salience, and evidence coverage; direction only from explicit target evidence",deterministic_source_derived,speech_derived_issue_profile_v1,46.55,0.0306083108990304,0.5789473684210527,0.21052631578947367,0.42105263157894735,0.37161561424484874,0.84,1.2949999999999997,0.6486486486486488,0.39795013255078054,party,0.2581298157086145,60.0,28.0,7.0,6.0,0.39795013255078054
pres_2025,pres_2025_B,B,김문수,external_shock,0.8879811985681472,-1.0,2025-05-20,assembly_speech_derived,0.5045931035275556,"Association from equal-weight speech emphasis, salience, and evidence coverage; direction only from explicit target evidence",deterministic_source_derived,speech_derived_issue_profile_v1,255.35150000000007,0.1679028593025518,0.8947368421052632,0.8947368421052632,0.5789473684210527,0.7738852603193755,-2.3595,2.3595,-1.0,0.5045931035275556,party|person,0.5045931035275556,120.0,43.0,7.0,2.0,0.5045931035275556
pres_2025,pres_2025_B,B,김문수,family_legal_risk,0.5177562878377608,0.0,2025-05-20,assembly_speech_derived,0.6862318321265946,"Association from equal-weight speech emphasis, salience, and evidence coverage; direction only from explicit target evidence",deterministic_source_derived,speech_derived_issue_profile_v1,39.05,0.0256767892719042,0.3684210526315789,0.42105263157894735,0.8947368421052632,0.5177562878377608,0.0,0.0,0.0,0.0,,0.0,266.0,55.0,7.0,0.0,0.0
pres_2025,pres_2025_B,B,김문수,foreign_policy,0.4803055405670491,0.0,2025-05-20,assembly_speech_derived,0.7254762501100116,"Association from equal-weight speech emphasis, salience, and evidence coverage; direction only from explicit target evidence",deterministic_source_derived,speech_derived_issue_profile_v1,34.55,0.0227178762956284,0.21052631578947367,0.5263157894736842,1.0,0.4803055405670491,0.0,0.0,0.0,0.0,,0.0,482.0,41.0,6.0,0.0,0.0
pres_2025,pres_2025_B,B,김문수,gaffe_event,0.17378564467866453,0.0,2025-05-20,assembly_speech_derived,0.16643566632465154,"Association from equal-weight speech emphasis, salience, and evidence coverage; direction only from explicit target evidence",deterministic_source_derived,speech_derived_issue_profile_v1,48.4,0.0318247529003883,0.631578947368421,0.15789473684210525,0.05263157894736842,0.17378564467866456,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
pres_2025,pres_2025_B,B,김문수,gender_generation,0.4033207538913437,0.0,2025-05-20,assembly_speech_derived,0.4993069989739546,"Association from equal-weight speech emphasis, salience, and evidence coverage; direction only from explicit target evidence",deterministic_source_derived,speech_derived_issue_profile_v1,44.975,0.0295726913573339,0.5263157894736842,0.2631578947368421,0.47368421052631576,0.40332075389134375,0.0,0.0,0.0,0.0,,0.0,72.0,23.0,6.0,0.0,0.0
pres_2025,pres_2025_B,B,김문수,housing,0.33243997882402,0.0,2025-05-20,assembly_speech_derived,0.5765500605317538,"Association from equal-weight speech emphasis, salience, and evidence coverage; direction only from explicit target evidence",deterministic_source_derived,speech_derived_issue_profile_v1,22.26375,0.0146392219501243,0.15789473684210525,0.3684210526315789,0.631578947368421,0.33243997882401993,0.0,0.0,0.0,0.0,,0.0,121.0,15.0,1.0,0.0,0.0
pres_2025,pres_2025_B,B,김문수,inflation_livelihood,0.6790055179944123,-1.0,2025-05-20,assembly_speech_derived,0.47429498157855676,"Association from equal-weight speech emphasis, salience, and evidence coverage; direction only from explicit target evidence",deterministic_source_derived,speech_derived_issue_profile_v1,44.775,0.0294411841139439,0.47368421052631576,0.47368421052631576,0.2631578947368421,0.38940190647323214,-0.25025,0.25025,-1.0,0.47429498157855676,party,0.47429498157855676,36.0,24.0,6.0,1.0,0.47429498157855676
pres_2025,pres_2025_B,B,김문수,jobs_labor,0.69566235519512,0.49019607843137264,2025-05-20,assembly_speech_derived,0.15739041636474968,"Association from equal-weight speech emphasis, salience, and evidence coverage; direction only from explicit target evidence",deterministic_source_derived,speech_derived_issue_profile_v1,112.875,0.0742194004882506,0.8421052631578947,0.631578947368421,0.3157894736842105,0.5517350303597677,0.4374999999999999,0.8924999999999996,0.49019607843137264,0.3210764493840893,party|person,0.15739041636474968,38.0,18.0,7.0,4.0,0.3210764493840893
pres_2025,pres_2025_B,B,김문수,regime_change,0.6778502931951291,-0.6812720376519862,2025-05-20,assembly_speech_derived,0.2835442434087233,"Association from equal-weight speech emphasis, salience, and evidence coverage; direction only from explicit target evidence",deterministic_source_derived,speech_derived_issue_profile_v1,294.19627600000007,0.1934447063618686,1.0,0.6842105263157895,0.13157894736842105,0.4481864472119126,-1.6592125000000002,2.4354625,-0.6812720376519862,0.4161982699098624,party|person,0.2835442434087233,1.0,1.0,1.0,5.0,0.4161982699098624
pres_2025,pres_2025_B,B,김문수,regional_dev,0.880985861073008,1.0,2025-05-20,assembly_speech_derived,0.4378107522263601,"Association from equal-weight speech emphasis, salience, and evidence coverage; direction only from explicit target evidence",deterministic_source_derived,speech_derived_issue_profile_v1,64.325,0.0422960171553197,0.7894736842105263,0.7368421052631579,0.8421052631578947,0.7883023565493166,0.21,0.21,1.0,0.4378107522263601,party,0.4378107522263601,236.0,79.0,8.0,1.0,0.4378107522263601
pres_2025,pres_2025_B,B,김문수,security_nk,0.7709092858867125,-1.0,2025-05-20,assembly_speech_derived,0.4742949815785568,"Association from equal-weight speech emphasis, salience, and evidence coverage; direction only from explicit target evidence",deterministic_source_derived,speech_derived_issue_profile_v1,41.425,0.0272384377871608,0.42105263157894735,0.5789473684210527,0.7368421052631579,0.564221937996354,-0.65,0.65,-1.0,0.4742949815785568,party,0.4742949815785568,181.0,38.0,7.0,1.0,0.4742949815785568
pres_2025,pres_2025_B,B,김문수,unification_event,0.0835474237878,0.0,2025-05-20,assembly_speech_derived,0.3328713326493031,"Association from equal-weight speech emphasis, salience, and evidence coverage; direction only from explicit target evidence",deterministic_source_derived,speech_derived_issue_profile_v1,5.25,0.0034520651389884,0.05263157894736842,0.05263157894736842,0.21052631578947367,0.08354742378779997,0.0,0.0,0.0,0.0,,0.0,13.0,8.0,4.0,0.0,0.0
pres_2025,pres_2025_B,B,김문수,welfare_pension,0.9087545792906869,1.0,2025-05-20,assembly_speech_derived,0.4378107522263601,"Association from equal-weight speech emphasis, salience, and evidence coverage; direction only from explicit target evidence",deterministic_source_derived,speech_derived_issue_profile_v1,57.6,0.0378740860963298,0.7368421052631579,0.8421052631578947,0.9473684210526315,0.8376962542939772,0.21,0.21,1.0,0.4378107522263601,party,0.4378107522263601,270.0,50.0,8.0,1.0,0.4378107522263601
pres_2025,pres_2025_B,B,김문수,withdrawal_event,0.6169024949757762,-1.0,2025-05-20,assembly_speech_derived,0.5679068964724444,"Association from equal-weight speech emphasis, salience, and evidence coverage; direction only from explicit target evidence",deterministic_source_derived,speech_derived_issue_profile_v1,18.05,0.0118685287159505,0.10526315789473684,0.10526315789473684,0.13157894736842105,0.1133912994753623,-3.4937500000000004,3.4937500000000004,-1.0,0.5679068964724444,party|person,0.5679068964724444,1.0,1.0,1.0,6.0,0.5679068964724444
pres_2025,pres_2025_C,C,이준석,candidate_competence,0.4285922552518273,0.0,2025-05-20,assembly_speech_derived,0.5263157894736842,"Association from equal-weight speech emphasis, salience, and evidence coverage; direction only from explicit target evidence",deterministic_source_derived,speech_derived_issue_profile_v1,1.4,0.0233314862573379,0.47368421052631576,0.3157894736842105,0.5263157894736842,0.42859225525182737,0.0,0.0,0.0,0.0,,0.0,81.0,33.0,8.0,0.0,0.0
pres_2025,pres_2025_C,C,이준석,corruption_integrity,0.7168827765072792,0.0,2025-05-20,assembly_speech_derived,0.4403473823863555,"Association from equal-weight speech emphasis, salience, and evidence coverage; direction only from explicit target evidence",deterministic_source_derived,speech_derived_issue_profile_v1,24.4125,0.4068427916123307,1.0,1.0,0.3684210526315789,0.7168827765072792,0.0,0.0,0.0,0.0,,0.0,59.0,24.0,7.0,0.0,0.0
pres_2025,pres_2025_C,C,이준석,economy_growth,0.6987444180325121,0.0,2025-05-20,assembly_speech_derived,0.6000923289995463,"Association from equal-weight speech emphasis, salience, and evidence coverage; direction only from explicit target evidence",deterministic_source_derived,speech_derived_issue_profile_v1,1.435,0.0239147734137714,0.5263157894736842,0.9473684210526315,0.6842105263157895,0.6987444180325121,0.0,0.0,0.0,0.0,,0.0,174.0,51.0,7.0,0.0,0.0
pres_2025,pres_2025_C,C,이준석,education,0.6402317890077264,0.0,2025-05-20,assembly_speech_derived,0.64460256389031,"Association from equal-weight speech emphasis, salience, and evidence coverage; direction only from explicit target evidence",deterministic_source_derived,speech_derived_issue_profile_v1,1.0499999999999998,0.0174986146930034,0.42105263157894735,0.7894736842105263,0.7894736842105263,0.6402317890077264,0.0,0.0,0.0,0.0,,0.0,235.0,51.0,7.0,0.0,0.0
pres_2025,pres_2025_C,C,이준석,endorsement_event,0.4120913306493541,0.0,2025-05-20,assembly_speech_derived,0.47075115315785043,"Association from equal-weight speech emphasis, salience, and evidence coverage; direction only from explicit target evidence",deterministic_source_derived,speech_derived_issue_profile_v1,2.45,0.0408301009503414,0.7894736842105263,0.21052631578947367,0.42105263157894735,0.4120913306493541,0.0,0.0,0.0,0.0,,0.0,60.0,28.0,7.0,0.0,0.0
pres_2025,pres_2025_C,C,이준석,external_shock,0.6693570309795392,0.0,2025-05-20,assembly_speech_derived,0.5520046569316587,"Association from equal-weight speech emphasis, salience, and evidence coverage; direction only from explicit target evidence",deterministic_source_derived,speech_derived_issue_profile_v1,1.62,0.0269978626692053,0.5789473684210527,0.8947368421052632,0.5789473684210527,0.6693570309795392,0.0,0.0,0.0,0.0,,0.0,120.0,43.0,7.0,0.0,0.0
pres_2025,pres_2025_C,C,이준석,family_legal_risk,0.6523320457622238,0.0,2025-05-20,assembly_speech_derived,0.6862318321265946,"Association from equal-weight speech emphasis, salience, and evidence coverage; direction only from explicit target evidence",deterministic_source_derived,speech_derived_issue_profile_v1,2.1,0.0349972293860069,0.7368421052631579,0.42105263157894735,0.8947368421052632,0.6523320457622238,0.0,0.0,0.0,0.0,,0.0,266.0,55.0,7.0,0.0,0.0
pres_2025,pres_2025_C,C,이준석,foreign_policy,0.71145163778208,0.0,2025-05-20,assembly_speech_derived,0.7254762501100116,"Association from equal-weight speech emphasis, salience, and evidence coverage; direction only from explicit target evidence",deterministic_source_derived,speech_derived_issue_profile_v1,2.0,0.0333306946533399,0.6842105263157895,0.5263157894736842,1.0,0.71145163778208,0.0,0.0,0.0,0.0,,0.0,482.0,41.0,6.0,0.0,0.0
pres_2025,pres_2025_C,C,이준석,gaffe_event,0.09563792593853371,0.0,2025-02-19,assembly_speech_derived,0.16643566632465154,"Association from equal-weight speech emphasis, salience, and evidence coverage; direction only from explicit target evidence",deterministic_source_derived,speech_derived_issue_profile_v1,0.0,0.0,0.10526315789473684,0.15789473684210525,0.05263157894736842,0.09563792593853367,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
pres_2025,pres_2025_C,C,이준석,gender_generation,0.3401738984260869,0.0,2025-05-20,assembly_speech_derived,0.4993069989739546,"Association from equal-weight speech emphasis, salience, and evidence coverage; direction only from explicit target evidence",deterministic_source_derived,speech_derived_issue_profile_v1,0.7,0.0116657431286689,0.3157894736842105,0.2631578947368421,0.47368421052631576,0.3401738984260869,0.0,0.0,0.0,0.0,,0.0,72.0,23.0,6.0,0.0,0.0
pres_2025,pres_2025_C,C,이준석,housing,0.29041307119801263,0.0,2025-04-24,assembly_speech_derived,0.5765500605317538,"Association from equal-weight speech emphasis, salience, and evidence coverage; direction only from explicit target evidence",deterministic_source_derived,speech_derived_issue_profile_v1,0.0,0.0,0.10526315789473684,0.3684210526315789,0.631578947368421,0.2904130711980127,0.0,0.0,0.0,0.0,,0.0,121.0,15.0,1.0,0.0,0.0
pres_2025,pres_2025_C,C,이준석,inflation_livelihood,0.3090684979870155,0.0,2025-05-20,assembly_speech_derived,0.3721614637823934,"Association from equal-weight speech emphasis, salience, and evidence coverage; direction only from explicit target evidence",deterministic_source_derived,speech_derived_issue_profile_v1,0.35,0.0058328715643344,0.23684210526315788,0.47368421052631576,0.2631578947368421,0.3090684979870155,0.0,0.0,0.0,0.0,,0.0,36.0,24.0,6.0,0.0,0.0
pres_2025,pres_2025_C,C,이준석,jobs_labor,0.5012845427267999,0.0,2025-05-20,assembly_speech_derived,0.40768245749551757,"Association from equal-weight speech emphasis, salience, and evidence coverage; direction only from explicit target evidence",deterministic_source_derived,speech_derived_issue_profile_v1,1.8,0.0299976251880059,0.631578947368421,0.631578947368421,0.3157894736842105,0.5012845427267999,0.0,0.0,0.0,0.0,,0.0,38.0,18.0,7.0,0.0,0.0
pres_2025,pres_2025_C,C,이준석,regime_change,0.44018140038785236,0.0,2025-05-20,assembly_speech_derived,0.2631578947368421,"Association from equal-weight speech emphasis, salience, and evidence coverage; direction only from explicit target evidence",deterministic_source_derived,speech_derived_issue_profile_v1,9.33725,0.1556085143259492,0.9473684210526315,0.6842105263157895,0.13157894736842105,0.4401814003878524,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,1.0,0.0,0.0
pres_2025,pres_2025_C,C,이준석,regional_dev,0.8054447085357428,0.0,2025-05-20,assembly_speech_derived,0.6657426652986062,"Association from equal-weight speech emphasis, salience, and evidence coverage; direction only from explicit target evidence",deterministic_source_derived,speech_derived_issue_profile_v1,4.5,0.0749940629700148,0.8421052631578947,0.7368421052631579,0.8421052631578947,0.8054447085357428,0.0,0.0,0.0,0.0,,0.0,236.0,79.0,8.0,0.0,0.0
pres_2025,pres_2025_C,C,이준석,security_nk,0.5396588695987475,0.0,2025-05-20,assembly_speech_derived,0.6227452403262753,"Association from equal-weight speech emphasis, salience, and evidence coverage; direction only from explicit target evidence",deterministic_source_derived,speech_derived_issue_profile_v1,0.75,0.0124990104950024,0.3684210526315789,0.5789473684210527,0.7368421052631579,0.5396588695987475,0.0,0.0,0.0,0.0,,0.0,181.0,38.0,7.0,0.0,0.0
pres_2025,pres_2025_C,C,이준석,unification_event,0.10526315789473684,0.0,2025-04-03,assembly_speech_derived,0.3328713326493031,"Association from equal-weight speech emphasis, salience, and evidence coverage; direction only from explicit target evidence",deterministic_source_derived,speech_derived_issue_profile_v1,0.0,0.0,0.10526315789473684,0.05263157894736842,0.21052631578947367,0.10526315789473685,0.0,0.0,0.0,0.0,,0.0,13.0,8.0,4.0,0.0,0.0
pres_2025,pres_2025_C,C,이준석,welfare_pension,0.8937036577658469,0.0,2025-05-20,assembly_speech_derived,0.7061267297367757,"Association from equal-weight speech emphasis, salience, and evidence coverage; direction only from explicit target evidence",deterministic_source_derived,speech_derived_issue_profile_v1,5.75,0.0958257471283523,0.8947368421052632,0.8421052631578947,0.9473684210526315,0.8937036577658469,0.0,0.0,0.0,0.0,,0.0,270.0,50.0,8.0,0.0,0.0
pres_2025,pres_2025_C,C,이준석,withdrawal_event,0.14858463613910977,0.0,2025-05-20,assembly_speech_derived,0.2631578947368421,"Association from equal-weight speech emphasis, salience, and evidence coverage; direction only from explicit target evidence",deterministic_source_derived,speech_derived_issue_profile_v1,0.35,0.0058328715643344,0.23684210526315788,0.10526315789473684,0.13157894736842105,0.14858463613910977,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,1.0,0.0,0.0
